human,"Answer only ""Yes"" or ""No"" without any explanation. Based on the following text, is there a value of **band gap** mentioned in it?

4.1 × 1012 cm–2 –1 0 1 0.0 0.2 0.4 0.6 0.8 1.0 0 (ns) 0.2 0.8 Pump–probe distance x (µm) Normalized ∆R Q K WSe2 K (K´) WS2 e– h+ e– Probe 1.95 eV a Pump 1.58 eV 0° 60° b c d e 2 µm 1 0 σt 2– σ0 2 (µm2) Pump–probe delay (ns) 0.0 0.2 0.4 0.6 0.8 1.0 0.00 0.05 0.10 0.15 0.20 0° 60° 1L-WS2 1L-WSe2 2.1 × 1012 cm–2 Pump–probe delay (ns) 0.0 0.2 0.4 0.6 0.8 1.0 0.00 0.05 0.10 0.15 0.20 Pump–probe delay (ns) 0.0 0.2 0.4 0.6 0.00 0.04 0.08 0.12 295 K 150 K 78 K Normalized ∆R f Energy x Pump Probe 6.0 × 1012 cm–2 σt 2– σ0 2 (µm2) σt 2– σ0 2 (µm2) Fig. 3 | Interlayer exciton transport modulated by moiré potentials."
ai,Yes
human,"Answer ""Yes"" or ""No"" only. Does the following text mention more than one value of **band gap**?

After averaging from all the samples measured (Supplementary  Tables 4 and 5), a moiré potential of U = 0.124 ± 0.003 eV was  obtained for the 60° heterobilayers and a deeper potential   of U = 0.159 ± 0.005 eV was determined for the 0° heterobilayers. 4.1 × 1012 cm–2 –1 0 1 0.0 0.2 0.4 0.6 0.8 1.0 0 (ns) 0.2 0.8 Pump–probe distance x (µm) Normalized ∆R Q K WSe2 K (K´) WS2 e– h+ e– Probe 1.95 eV a Pump 1.58 eV 0° 60° b c d e 2 µm 1 0 σt 2– σ0 2 (µm2) Pump–probe delay (ns) 0.0 0.2 0.4 0.6 0.8 1.0 0.00 0.05 0.10 0.15 0.20 0° 60° 1L-WS2 1L-WSe2 2.1 × 1012 cm–2 Pump–probe delay (ns) 0.0 0.2 0.4 0.6 0.8 1.0 0.00 0.05 0.10 0.15 0.20 Pump–probe delay (ns) 0.0 0.2 0.4 0.6 0.00 0.04 0.08 0.12 295 K 150 K 78 K Normalized ∆R f Energy x Pump Probe 6.0 × 1012 cm–2 σt 2– σ0 2 (µm2) σt 2– σ0 2 (µm2) Fig. 3 | Interlayer exciton transport modulated by moiré potentials."
ai,Yes
human,"Use only data present in the text. If data is not present in the text, type ""None"". Summarize the values of **band gap** in the following text in a form of a table consisting of: Material, Value, Unit. Ensure that the ""Value"" and ""Unit"" are separated into different columns.

After averaging from all the samples measured (Supplementary  Tables 4 and 5), a moiré potential of U = 0.124 ± 0.003 eV was  obtained for the 60° heterobilayers and a deeper potential   of U = 0.159 ± 0.005 eV was determined for the 0° heterobilayers. 4.1 × 1012 cm–2 –1 0 1 0.0 0.2 0.4 0.6 0.8 1.0 0 (ns) 0.2 0.8 Pump–probe distance x (µm) Normalized ∆R Q K WSe2 K (K´) WS2 e– h+ e– Probe 1.95 eV a Pump 1.58 eV 0° 60° b c d e 2 µm 1 0 σt 2– σ0 2 (µm2) Pump–probe delay (ns) 0.0 0.2 0.4 0.6 0.8 1.0 0.00 0.05 0.10 0.15 0.20 0° 60° 1L-WS2 1L-WSe2 2.1 × 1012 cm–2 Pump–probe delay (ns) 0.0 0.2 0.4 0.6 0.8 1.0 0.00 0.05 0.10 0.15 0.20 Pump–probe delay (ns) 0.0 0.2 0.4 0.6 0.00 0.04 0.08 0.12 295 K 150 K 78 K Normalized ∆R f Energy x Pump Probe 6.0 × 1012 cm–2 σt 2– σ0 2 (µm2) σt 2– σ0 2 (µm2) Fig. 3 | Interlayer exciton transport modulated by moiré potentials."
ai,"Material   Value     Unit  
WSe2      1.95      eV     
WS2       1.58      eV"
human,"Answer only ""Yes"" or ""No"" without any explanation. Based on the following text, is there a value of **band gap** mentioned in it?

The valance and conductions bands are marked by solid and dashed lines, respectively."
ai,No
human,"Answer only ""Yes"" or ""No"" without any explanation. Based on the following text, is there a value of **band gap** mentioned in it?

The exciton diffusion in 1L-WS2 and 1L-WSe2 was measured using a pump photon energy of 3.10 eV and probe photon energies of 1.96 and  1.60 eV, respectively."
ai,No
human,"Answer only ""Yes"" or ""No"" without any explanation. Based on the following text, is there a value of **band gap** mentioned in it?

The simulations implied that, although excitons migrate shorter  Q K WSe2 K (K´) WS2 h+ e– e– Probe 1.95  eV 0.1 1 0.0 0.5 1.0 1.5 2.0 100 150 200 250 300 102 103 Decay time (ps) Temperature (K) Normalized ∆R a c b d e f 0.2 0 0.4 0.6 0.8 1.0 Probe @ 1.95 eV  Probe @ 1.95 eV ΔEK–Q 78 K 295 K Probe @ 1.95 eV  78 K 295 K 60° 0° A exciton of 1L-WSe2 Probe @1.60 eV Probe @1.60 eV  0.01 0.1 1 0.01 0.1 1 60° 0° A exciton of 1L-WS2 Pump–probe delay (ns) Pump–probe delay (ns) Pump–probe delay (ns) Probe 1.60 eV 0° 60° 0.2 0.4 0.6 0.8 1.0 0.01 0.1 1 0 Energy Normalized ∆R Normalized ∆R Normalized ∆R Fig. 4 | Twist-angle- and temperature-dependent K–K and K–Q interlayer exciton dynamics."
ai,Yes
human,"Answer ""Yes"" or ""No"" only. Does the following text mention more than one value of **band gap**?

We simulated the time-dependent exciton transport at 4 and  20 K in the WS2–WSe2 60° heterobilayer (Supplementary Fig. 14). The simulations implied that, although excitons migrate shorter  Q K WSe2 K (K´) WS2 h+ e– e– Probe 1.95  eV 0.1 1 0.0 0.5 1.0 1.5 2.0 100 150 200 250 300 102 103 Decay time (ps) Temperature (K) Normalized ∆R a c b d e f 0.2 0 0.4 0.6 0.8 1.0 Probe @ 1.95 eV  Probe @ 1.95 eV ΔEK–Q 78 K 295 K Probe @ 1.95 eV  78 K 295 K 60° 0° A exciton of 1L-WSe2 Probe @1.60 eV Probe @1.60 eV  0.01 0.1 1 0.01 0.1 1 60° 0° A exciton of 1L-WS2 Pump–probe delay (ns) Pump–probe delay (ns) Pump–probe delay (ns) Probe 1.60 eV 0° 60° 0.2 0.4 0.6 0.8 1.0 0.01 0.1 1 0 Energy Normalized ∆R Normalized ∆R Normalized ∆R Fig. 4 | Twist-angle- and temperature-dependent K–K and K–Q interlayer exciton dynamics."
ai,Yes
human,"Use only data present in the text. If data is not present in the text, type ""None"". Summarize the values of **band gap** in the following text in a form of a table consisting of: Material, Value, Unit. Ensure that the ""Value"" and ""Unit"" are separated into different columns.

We simulated the time-dependent exciton transport at 4 and  20 K in the WS2–WSe2 60° heterobilayer (Supplementary Fig. 14). The simulations implied that, although excitons migrate shorter  Q K WSe2 K (K´) WS2 h+ e– e– Probe 1.95  eV 0.1 1 0.0 0.5 1.0 1.5 2.0 100 150 200 250 300 102 103 Decay time (ps) Temperature (K) Normalized ∆R a c b d e f 0.2 0 0.4 0.6 0.8 1.0 Probe @ 1.95 eV  Probe @ 1.95 eV ΔEK–Q 78 K 295 K Probe @ 1.95 eV  78 K 295 K 60° 0° A exciton of 1L-WSe2 Probe @1.60 eV Probe @1.60 eV  0.01 0.1 1 0.01 0.1 1 60° 0° A exciton of 1L-WS2 Pump–probe delay (ns) Pump–probe delay (ns) Pump–probe delay (ns) Probe 1.60 eV 0° 60° 0.2 0.4 0.6 0.8 1.0 0.01 0.1 1 0 Energy Normalized ∆R Normalized ∆R Normalized ∆R Fig. 4 | Twist-angle- and temperature-dependent K–K and K–Q interlayer exciton dynamics."
ai,"| Material  | Value | Unit |
|-----------|-------|------|
| WSe2      | 1.95  | eV   |
| WS2       | 1.60  | eV   |"
tab,"WSe2,1.95,eV"
human,"There is a possibility that the data you extracted is incorrect. Answer ""Yes"" or ""No"" only. Be very strict. Is WSe2 the first material for which the value of **band gap** is given in the following text? Make sure it is a real material.

We simulated the time-dependent exciton transport at 4 and  20 K in the WS2–WSe2 60° heterobilayer (Supplementary Fig. 14). The simulations implied that, although excitons migrate shorter  Q K WSe2 K (K´) WS2 h+ e– e– Probe 1.95  eV 0.1 1 0.0 0.5 1.0 1.5 2.0 100 150 200 250 300 102 103 Decay time (ps) Temperature (K) Normalized ∆R a c b d e f 0.2 0 0.4 0.6 0.8 1.0 Probe @ 1.95 eV  Probe @ 1.95 eV ΔEK–Q 78 K 295 K Probe @ 1.95 eV  78 K 295 K 60° 0° A exciton of 1L-WSe2 Probe @1.60 eV Probe @1.60 eV  0.01 0.1 1 0.01 0.1 1 60° 0° A exciton of 1L-WS2 Pump–probe delay (ns) Pump–probe delay (ns) Pump–probe delay (ns) Probe 1.60 eV 0° 60° 0.2 0.4 0.6 0.8 1.0 0.01 0.1 1 0 Energy Normalized ∆R Normalized ∆R Normalized ∆R Fig. 4 | Twist-angle- and temperature-dependent K–K and K–Q interlayer exciton dynamics."
ai,Yes
human,"There is a possibility that the data you extracted is incorrect. Answer ""Yes"" or ""No"" only. Be very strict. Is 1.95 the value of the **band gap** for the first material in the following text?

We simulated the time-dependent exciton transport at 4 and  20 K in the WS2–WSe2 60° heterobilayer (Supplementary Fig. 14). The simulations implied that, although excitons migrate shorter  Q K WSe2 K (K´) WS2 h+ e– e– Probe 1.95  eV 0.1 1 0.0 0.5 1.0 1.5 2.0 100 150 200 250 300 102 103 Decay time (ps) Temperature (K) Normalized ∆R a c b d e f 0.2 0 0.4 0.6 0.8 1.0 Probe @ 1.95 eV  Probe @ 1.95 eV ΔEK–Q 78 K 295 K Probe @ 1.95 eV  78 K 295 K 60° 0° A exciton of 1L-WSe2 Probe @1.60 eV Probe @1.60 eV  0.01 0.1 1 0.01 0.1 1 60° 0° A exciton of 1L-WS2 Pump–probe delay (ns) Pump–probe delay (ns) Pump–probe delay (ns) Probe 1.60 eV 0° 60° 0.2 0.4 0.6 0.8 1.0 0.01 0.1 1 0 Energy Normalized ∆R Normalized ∆R Normalized ∆R Fig. 4 | Twist-angle- and temperature-dependent K–K and K–Q interlayer exciton dynamics."
