ai,meV
human,"Give the name of the material only, do not use a full sentence. If the name of the material is not present in the text, type ""None"". What is the material for which the **band gap** is given in the following text?

GaAs and sapphire are two extensively studied examples of the above [ 9]. These proposals are tailored to detect dark matter particles with keV masses, which requires materials with gaps in the meV range [3] to match the expected energy deposition."
ai,None
human,"Answer only ""Yes"" or ""No"" without any explanation. Based on the following text, is there a value of **band gap** mentioned in it?

To increase their sensitivity, narrow gap semiconductors must satisfy additional requirements, such as small Fermi velocities compared to the maximum dark matter velocities, or practical viability in terms of cost and purity [2, 4]."
ai,No
human,"Answer only ""Yes"" or ""No"" without any explanation. Based on the following text, is there a value of **band gap** mentioned in it?

They should also have a clean bandstructure around the Fermi level, ideally having a localized narrow gap with a much bigger gap along the rest of the Brillouin Zone."
ai,No
human,"Answer only ""Yes"" or ""No"" without any explanation. Based on the following text, is there a value of **band gap** mentioned in it?

In this context, it is possible to achieve a highly tunable gap by changing the lattice parameter, either by applying hydrostatic pressure or by changing the method used to grow the crystal."
ai,No
human,"Answer only ""Yes"" or ""No"" without any explanation. Based on the following text, is there a value of **band gap** mentioned in it?

This has the eﬀect of bringing the ions closer (or farther) from each other, translating into small changes in the band structure."
ai,No
human,"Answer only ""Yes"" or ""No"" without any explanation. Based on the following text, is there a value of **band gap** mentioned in it?

With ab-initio techniques, it is possible to predict the eﬀect of small changes of the lattice parameter in the bands, in particular the magnitude of the gap."
ai,No
human,"Answer only ""Yes"" or ""No"" without any explanation. Based on the following text, is there a value of **band gap** mentioned in it?

They both have a narrow, direct gap, centered at Γ, which makes them optically active."
ai,No
human,"Answer only ""Yes"" or ""No"" without any explanation. Based on the following text, is there a value of **band gap** mentioned in it?

In this work we study the eﬀect that small changes in the lattice parameter have on the properties of Ag3AuSe2 and Ag3AuTe2, to ﬁnd that their gap is highly tunable through hydrostatic pressure."
ai,No
human,"Answer only ""Yes"" or ""No"" without any explanation. Based on the following text, is there a value of **band gap** mentioned in it?

We perform a theoretical analysis of the band structure for both compounds, which share spectral properties, and we focus on Ag3AuSe2 to calculate its optical conductivity using an eﬀective model for the bands near the Fermi level."
ai,No
human,"Answer only ""Yes"" or ""No"" without any explanation. Based on the following text, is there a value of **band gap** mentioned in it?

Analysis based on Density Functional Theory Ag3AuSe2 and Ag3AuTe2 crystallize in the Sohncke space group I4132 (space group 214, see Fig. 1), and are predicted to hold high order topologically protected nodal points in their band structure [18]."
ai,No
human,"Answer only ""Yes"" or ""No"" without any explanation. Based on the following text, is there a value of **band gap** mentioned in it?

We have used Density Functional Theory (DFT) [25, 26] as implemented in the Vienna Ab initio Simulation Package (VASP) [27, 28] to perform band structure calculations."
ai,No
human,"Answer only ""Yes"" or ""No"" without any explanation. Based on the following text, is there a value of **band gap** mentioned in it?

Although it has a small eﬀect in the width of the gap, SOC is important to extract the eﬀective values of the Fermi velocities."
ai,No
human,"Answer only ""Yes"" or ""No"" without any explanation. Based on the following text, is there a value of **band gap** mentioned in it?

We have computed the band structures for both compounds, Ag3AuSe2 and Ag3AuTe2, for diﬀerent values of the lattice parameters along high-symmetry points of the Brillouin zone."
ai,No
human,"Answer only ""Yes"" or ""No"" without any explanation. Based on the following text, is there a value of **band gap** mentioned in it?

Fig. 2 shows that the gap of Ag3AuSe2 increases from 13.8 meV to 60 meV for a compression of 2%, and reaches 200 meV for a compression of 4% at Γ, keeping it as a global direct gap."
ai,Yes
human,"Answer ""Yes"" or ""No"" only. Does the following text mention more than one value of **band gap**?

We have computed the band structures for both compounds, Ag3AuSe2 and Ag3AuTe2, for diﬀerent values of the lattice parameters along high-symmetry points of the Brillouin zone. Fig. 2 shows that the gap of Ag3AuSe2 increases from 13.8 meV to 60 meV for a compression of 2%, and reaches 200 meV for a compression of 4% at Γ, keeping it as a global direct gap."
ai,Yes
human,"Use only data present in the text. If data is not present in the text, type ""None"". Summarize the values of **band gap** in the following text in a form of a table consisting of: Material, Value, Unit. Ensure that the ""Value"" and ""Unit"" are separated into different columns.

We have computed the band structures for both compounds, Ag3AuSe2 and Ag3AuTe2, for diﬀerent values of the lattice parameters along high-symmetry points of the Brillouin zone. Fig. 2 shows that the gap of Ag3AuSe2 increases from 13.8 meV to 60 meV for a compression of 2%, and reaches 200 meV for a compression of 4% at Γ, keeping it as a global direct gap."
ai,"Here is the summary table:

| **Material** | **Value** | **Unit** |
| --- | --- | --- |
| Ag3AuSe2    | 13.8     | meV      |
| Ag3AuSe2    | 60       | meV      |
| Ag3AuSe2    | 200      | meV      |
| Ag3AuTe2    | None     | None     |"
tab,"Ag3AuSe2,13.8,meV"
human,"There is a possibility that the data you extracted is incorrect. Answer ""Yes"" or ""No"" only. Be very strict. Is Ag3AuSe2 the first material for which the value of **band gap** is given in the following text? Make sure it is a real material.

We have computed the band structures for both compounds, Ag3AuSe2 and Ag3AuTe2, for diﬀerent values of the lattice parameters along high-symmetry points of the Brillouin zone. Fig. 2 shows that the gap of Ag3AuSe2 increases from 13.8 meV to 60 meV for a compression of 2%, and reaches 200 meV for a compression of 4% at Γ, keeping it as a global direct gap."
ai,"No 

(Rationale: According to the text, ""both compounds"" are mentioned before specifying Ag3AuSe2, implying that Ag3AuTe2 is mentioned first, even though its band gap value is not provided)"
tab,"Ag3AuSe2,60,meV"
human,"There is a possibility that the data you extracted is incorrect. Answer ""Yes"" or ""No"" only. Be very strict. Is Ag3AuSe2 the second material for which the value of **band gap** is given in the following text? Make sure it is a real material.

We have computed the band structures for both compounds, Ag3AuSe2 and Ag3AuTe2, for diﬀerent values of the lattice parameters along high-symmetry points of the Brillouin zone. Fig. 2 shows that the gap of Ag3AuSe2 increases from 13.8 meV to 60 meV for a compression of 2%, and reaches 200 meV for a compression of 4% at Γ, keeping it as a global direct gap."
ai,"Yes 

(Rationale: The text mentions ""both compounds"" in the order: Ag3AuSe2 and Ag3AuTe2. Since band gap values are only provided for Ag3AuSe2, and it is mentioned **after** being part of the ""both compounds"" phrase, but **before** any mention of band gap values, it can be strictly inferred that there are no band gap values given before Ag3AuSe2, making it the second material in order, but the first for which band gap is provided)"
tab,"Ag3AuSe2,200,meV"
human,"There is a possibility that the data you extracted is incorrect. Answer ""Yes"" or ""No"" only. Be very strict. Is Ag3AuSe2 the third material for which the value of **band gap** is given in the following text? Make sure it is a real material.

We have computed the band structures for both compounds, Ag3AuSe2 and Ag3AuTe2, for diﬀerent values of the lattice parameters along high-symmetry points of the Brillouin zone. Fig. 2 shows that the gap of Ag3AuSe2 increases from 13.8 meV to 60 meV for a compression of 2%, and reaches 200 meV for a compression of 4% at Γ, keeping it as a global direct gap."
ai,No
tab,"Ag3AuTe2,None,None"
human,"There is a possibility that the data you extracted is incorrect. Answer ""Yes"" or ""No"" only. Be very strict. Is Ag3AuTe2 the fourth material for which the value of **band gap** is given in the following text? Make sure it is a real material.

We have computed the band structures for both compounds, Ag3AuSe2 and Ag3AuTe2, for diﬀerent values of the lattice parameters along high-symmetry points of the Brillouin zone. Fig. 2 shows that the gap of Ag3AuSe2 increases from 13.8 meV to 60 meV for a compression of 2%, and reaches 200 meV for a compression of 4% at Γ, keeping it as a global direct gap."
ai,"No 

(Rationale: There is no band gap value given for Ag3AuTe2 in the text, and only one material, Ag3AuSe2, has band gap values provided, so there isn't even a third material with a given band gap to precede a hypothetical fourth)"
human,"Answer only ""Yes"" or ""No"" without any explanation. Based on the following text, is there a value of **band gap** mentioned in it?

This implies that the interband optical conductivity and the suitability as a dark matter detector, both relaying on the interband transitions across the gap [2], will be determined by the bands in the neighborhood of the Γ point for a wide range of frequencies."
ai,No
human,"Answer only ""Yes"" or ""No"" without any explanation. Based on the following text, is there a value of **band gap** mentioned in it?

The Te-based compound on the other hand is a semiconductor with small indirect gap originally, and the change in the lattice parameter transforms it into a metal."
ai,No
human,"Answer only ""Yes"" or ""No"" without any explanation. Based on the following text, is there a value of **band gap** mentioned in it?

Therefore, among these two, Ag3AuSe2 is the most promising for detector applications, due to its small tunable direct band gap at Γ. In the next section we construct an eﬀective model around this high-symmetry point to further analyze its optical conductivity and potential as a dark matter detector."
ai,No
human,"Answer only ""Yes"" or ""No"" without any explanation. Based on the following text, is there a value of **band gap** mentioned in it?

3. Eﬀective model In this section we use group theory to construct the most general low energy Hamiltonian allowed by symmetry for the four last valence and ﬁrst two conduction bands."
ai,No
human,"Answer only ""Yes"" or ""No"" without any explanation. Based on the following text, is there a value of **band gap** mentioned in it?

We also allow terms that couple the valence and conduction band sub-spaces, resulting in a six-band model."
ai,No
human,"Answer only ""Yes"" or ""No"" without any explanation. Based on the following text, is there a value of **band gap** mentioned in it?

To determine the free parameters of the eﬀective Hamiltonian we ﬁt its spectrum to the ab-initio bands found in the previous section Page 4 of 14 AUTHOR SUBMITTED MANUSCRIPT - JPMATER-100149.R1 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59 60 Accepted ManuscriptSpectral and optical properties of Ag3Au(Se2,Te2) and dark matter detection 5 Γ H N Γ P H|P N -1 0 1 Energy (eV) Ag3AuSe2 Bandstructure (0%) Γ H N Γ P H|P N -1 0 1 Energy (eV) Ag3AuTe2 Bandstructure (0%) Γ H N Γ P H|P N -1 0 1 Energy (eV) Ag3AuSe2 Bandstructure (2%) Γ H N Γ P H|P N -1 0 1 Energy (eV) Ag3AuTe2 Bandstructure (2%) Γ H N Γ P H|P N -1 0 1 Energy (eV) Ag3AuSe2 Bandstructure (4%) Γ H N Γ P H|P N -1 0 1 Energy (eV) Ag3AuTe2 Bandstructure (4%) Figure 2."
ai,No
human,"Answer only ""Yes"" or ""No"" without any explanation. Based on the following text, is there a value of **band gap** mentioned in it?

Bandstructures of Ag3AuSe2 and Ag3AuTe2 for diﬀerent choices of the parameters."
ai,No
human,"Answer only ""Yes"" or ""No"" without any explanation. Based on the following text, is there a value of **band gap** mentioned in it?

By reducing the lattice parameter the gap widens for the Se compound while not changing the overall band dispersion."
ai,No
human,"Answer only ""Yes"" or ""No"" without any explanation. Based on the following text, is there a value of **band gap** mentioned in it?

The Te compound, however, becomes metallic."
ai,No
human,"Answer only ""Yes"" or ""No"" without any explanation. Based on the following text, is there a value of **band gap** mentioned in it?

Band structure of Ag3AuSe2 with lattice parameter 2% smaller than the original."
ai,No
human,"Answer only ""Yes"" or ""No"" without any explanation. Based on the following text, is there a value of **band gap** mentioned in it?

Inset: the narrow gap at Γ lies between a twofold fermion (Weyl fermion) and a fourfold-fermion."
ai,Yes
human,"Answer ""Yes"" or ""No"" only. Does the following text mention more than one value of **band gap**?

Band structure of Ag3AuSe2 with lattice parameter 2% smaller than the original. Inset: the narrow gap at Γ lies between a twofold fermion (Weyl fermion) and a fourfold-fermion."
ai,No
human,"Give the number only without units, do not use a full sentence. If the value is not present in the text, type ""None"". What is the value of the **band gap** in the following text?

Band structure of Ag3AuSe2 with lattice parameter 2% smaller than the original. Inset: the narrow gap at Γ lies between a twofold fermion (Weyl fermion) and a fourfold-fermion."
ai,None
human,"Give the unit only, do not use a full sentence. If the unit is not present in the text, type ""None"". What is the unit of the **band gap** in the following text?

Band structure of Ag3AuSe2 with lattice parameter 2% smaller than the original. Inset: the narrow gap at Γ lies between a twofold fermion (Weyl fermion) and a fourfold-fermion."
ai,None
human,"Give the name of the material only, do not use a full sentence. If the name of the material is not present in the text, type ""None"". What is the material for which the **band gap** is given in the following text?

Band structure of Ag3AuSe2 with lattice parameter 2% smaller than the original. Inset: the narrow gap at Γ lies between a twofold fermion (Weyl fermion) and a fourfold-fermion."
ai,Ag3AuSe2
human,"Answer only ""Yes"" or ""No"" without any explanation. Based on the following text, is there a value of **band gap** mentioned in it?

The interband transition across the gap is the relevant to our optical conductivity, and is shown schematically with a vertical arrow."
ai,No
human,"Answer only ""Yes"" or ""No"" without any explanation. Based on the following text, is there a value of **band gap** mentioned in it?

Each horizontal tick corresponds to 10 meV. transitions across the gap we aim to construct the lowest order model that describes optical transitions across the minimal gap, which occurs at the Γ point."
ai,No
human,"Answer only ""Yes"" or ""No"" without any explanation. Based on the following text, is there a value of **band gap** mentioned in it?

We focus on the ﬁrst four valence bands below the Fermi level, forming a 4 dimensional energy crossing topologically protected by symmetry (fourfold fermion), and the ﬁrst two conduction bands above the Fermi level, described by a two-dimensional crossing also topologically protected by symmetry (twofold fermion)[13], as shown in the inset of Fig. 3."
ai,No
human,"Answer only ""Yes"" or ""No"" without any explanation. Based on the following text, is there a value of **band gap** mentioned in it?

The twofold band crossing is composed of two quadratic bands, and thus we consider second order terms in the momentum."
ai,No
human,"Answer only ""Yes"" or ""No"" without any explanation. Based on the following text, is there a value of **band gap** mentioned in it?

For the fourfold band crossing and the coupling terms between the fourfold and twofold sub-spaces linear order in ⃗k will suﬃce."
ai,No
human,"Answer only ""Yes"" or ""No"" without any explanation. Based on the following text, is there a value of **band gap** mentioned in it?

Eﬀective Hamiltonian for valence bands For the fourfold band crossing a basis of 4 × 4 Hermitian matrices is required."
ai,No
human,"Answer only ""Yes"" or ""No"" without any explanation. Based on the following text, is there a value of **band gap** mentioned in it?

Coupling Hamiltonian So far we have computed the eﬀective Hamiltonians for the twofold band and fourfold band crossings."
ai,No
human,"Answer only ""Yes"" or ""No"" without any explanation. Based on the following text, is there a value of **band gap** mentioned in it?

Since these two Hilbert subspaces are orthogonal to each other, the matrix elements of the interband current operator, relevant to compute the optical conductivity, will vanish."
ai,No
human,"Answer only ""Yes"" or ""No"" without any explanation. Based on the following text, is there a value of **band gap** mentioned in it?

To describe transitions accross the gap that connect the fourfold and twofold bands we have to add symmetry allowed terms that mix these two subspaces."
ai,No
human,"Answer only ""Yes"" or ""No"" without any explanation. Based on the following text, is there a value of **band gap** mentioned in it?

Low energy Hamiltonian and parameters Combining the above results the full eﬀective Hamiltonian reads H(⃗k) =   H2band + Δ12×2 Hcp H† cp H4band −Δ14×4  , (8) where we have added the parameter Δ that sets the gap between the twofold and fourfold crossings to be 2Δ. We obtained the values of the parameters in the Hamiltonian Eq. (8) by ﬁtting ab-initio bands for three diﬀerent choices of lattice parameters."
ai,No
human,"Answer only ""Yes"" or ""No"" without any explanation. Based on the following text, is there a value of **band gap** mentioned in it?

4. Optical conductivity In this section we compute and discuss the interband optical conductivity of the six- band k · p Hamiltonian describing the band structure of Ag3AuSe2 near the Γ point for three diﬀerent hydrostatic pressures: 1%, 2%, and 3% compression of the lattice parameter."
ai,No
human,"Answer only ""Yes"" or ""No"" without any explanation. Based on the following text, is there a value of **band gap** mentioned in it?

In all three cases, the band structure exhibits a fourfold node below the Fermi level and a Weyl node above it, separated by a gap whose size will depend on the pressure."
ai,No
human,"Answer only ""Yes"" or ""No"" without any explanation. Based on the following text, is there a value of **band gap** mentioned in it?

The interband contribution to the conductivity tensor σμν, where μ, ν = x, y, z, can be calculated using standard linear response theory as the real part of [33] σμν(ω) = ie2 ωV  m̸=n ⟨n| jμ |m⟩⟨m| jν |n⟩ ϵn −ϵm + ¯hω + iδ (nF (ϵn) −nF (ϵm)) , (9) where jμ = 1 ¯h∂kμH is the current operator deﬁned by the Hamiltonian, e is the charge of the electron, V is the volume, |n⟩and En are an eigenstate and the corresponding eigenvalue of the Hamiltonian, respectively, δ is an inﬁnitesimal broadening; ϵn = En−μ, where μ is the chemical potential and nF is the Fermi function, which depends on ϵn, μ, and the inverse temperature β = 1/kBT in units of the Boltzmann constant kB. 4.1."
ai,No
human,"Answer only ""Yes"" or ""No"" without any explanation. Based on the following text, is there a value of **band gap** mentioned in it?

Optical conductivity and relevant transitions for a given lattice parameter As discussed in the previous section, for the three values of compression 1%, 2%, and 3%, the bands are separated into a set of four bands, which we refer to as valence bands, that deﬁne the fourfold fermion below the chemical potential, and a set of two bands, which we refer to as the conduction bands, that deﬁne the Weyl fermion above the chemical potential."
ai,No
human,"Answer only ""Yes"" or ""No"" without any explanation. Based on the following text, is there a value of **band gap** mentioned in it?

Note that while in in the full ab-initio bands there exists a full gap between the two sets of bands (see e.g. Fig. 3), in the low energy model the gap is not fully open."
ai,No
human,"Answer only ""Yes"" or ""No"" without any explanation. Based on the following text, is there a value of **band gap** mentioned in it?

The band structure of the resulting k · p Hamiltonian is shown in Fig. 4 (a) and (b) with two diﬀerent scales for better readability, together with the relevant activation frequencies."
ai,No
human,"Answer only ""Yes"" or ""No"" without any explanation. Based on the following text, is there a value of **band gap** mentioned in it?

The energies involved in the transitions between the fourfold fermion and the Weyl fermion are smaller than in the other two cases, which allows us to study the behavior of the optical conductivity with all possible activation frequencies in a smaller energy range."
ai,No
human,"Answer only ""Yes"" or ""No"" without any explanation. Based on the following text, is there a value of **band gap** mentioned in it?

Page 8 of 14 AUTHOR SUBMITTED MANUSCRIPT - JPMATER-100149.R1 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59 60 Accepted ManuscriptSpectral and optical properties of Ag3Au(Se2,Te2) and dark matter detection 9 −0.10 −0.05 0.00 0.05 0.10 [100] ← k → [111] 0 50 100 150 200 250 E/meV Band 3 Band 4 Band 5 Band 6 ω9 ω10 ω11 ω12 (b) −0.2 0.0 0.2 [100] ← k → [111] −50 0 50 100 150 E/meV Band 1 Band 2 Band 3 Band 4 Band 5 Band 6 ω8 ω7 ω1 ω2 ω3 ω4 ω5 ω6 (a) 0 50 100 150 ¯hω/meV 0 200 400 600 σxx(10−4e2/h) Band 2 →Band 3 Band 3 →Band 4 Total (d) d) 0 50 100 150 ¯hω/meV 0 1 2 3 4 5 σxx(10−4e2/h) Total Fourfold →Band 5 Fourfold →Band 6 (c) c) Figure 4."
ai,No
human,"Answer only ""Yes"" or ""No"" without any explanation. Based on the following text, is there a value of **band gap** mentioned in it?

Optical conductivity of the low energy k · p model of Ag3AuSe2 under 1% hydrostatic pressure."
ai,No
human,"Answer only ""Yes"" or ""No"" without any explanation. Based on the following text, is there a value of **band gap** mentioned in it?

(a) and (b) show the same band structure within two diﬀerent energy windows, together with the relevant frequencies for optical transitions (colored vertical arrows) and the chemical potential (blue horizontal line)."
ai,No
human,"Answer only ""Yes"" or ""No"" without any explanation. Based on the following text, is there a value of **band gap** mentioned in it?

Figures (c) and (d) show the optical conductivity corresponding to valence to conduction band transitions (c) and interband transitions between the valence bands (d), with β = 1/kBT = 2 × 103."
ai,No
human,"Answer only ""Yes"" or ""No"" without any explanation. Based on the following text, is there a value of **band gap** mentioned in it?

The transitions between the six bands can be divided in two groups: the ones that only concern transitions between the valence bands, with activation frequencies ωi with i ∈[3, 8], and those corresponding to transitions connecting the valence and the conduction bands, with activation frequencies ωi with i = 1, 2 and i ∈[9, 12]."
ai,No
human,"Answer only ""Yes"" or ""No"" without any explanation. Based on the following text, is there a value of **band gap** mentioned in it?

Since in the real material the transitions between the fourfold valence bands will be Pauli blocked, we separate them from those connecting the valence and conduction bands, which are the only ones allowed in the real material."
ai,No
human,"Answer only ""Yes"" or ""No"" without any explanation. Based on the following text, is there a value of **band gap** mentioned in it?

This justiﬁes our choice of chemical potential: it is close to the Weyl node, shifting the activation frequencies between bands of the fourfold to higher frequencies."
ai,No
human,"Answer only ""Yes"" or ""No"" without any explanation. Based on the following text, is there a value of **band gap** mentioned in it?

The valence to conduction transitions are shown in Fig. 4 (c), which shows a characteristic maximum that falls oﬀas the frequency is increased."
ai,No
human,"Answer only ""Yes"" or ""No"" without any explanation. Based on the following text, is there a value of **band gap** mentioned in it?

In both cases, the changes in the optical conductivity match well the Page 9 of 14 AUTHOR SUBMITTED MANUSCRIPT - JPMATER-100149.R1 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59 60 Accepted ManuscriptSpectral and optical properties of Ag3Au(Se2,Te2) and dark matter detection 10 −2 −1 0 1 2 [100] ← k → [111] −300 −200 −100 0 100 200 300 E/meV Band 1 Band 2 Band 3 Band 4 Band 5 Band 6 (b) −2 −1 0 1 2 [100] ← k → [111] −300 −200 −100 0 100 200 300 E/meV Band 1 Band 2 Band 3 Band 4 Band 5 Band 6 (a) 0 50 100 150 200 250 300 ¯hω/meV 0 500 1000 1500 2000 σxx(10−4e2/h) 1% 2% 3% (d) (d) 0 50 100 150 200 250 300 ¯hω/meV 0 1 2 3 4 5 σxx(10−4e2/h) 1% 2% 3% (c) c) Figure 5."
ai,No
human,"Answer only ""Yes"" or ""No"" without any explanation. Based on the following text, is there a value of **band gap** mentioned in it?

Optical conductivity of the low energy k·p model of Ag3AuSe2 under diﬀerent hydrostatic pressures (1 −3%)."
ai,No
human,"Answer only ""Yes"" or ""No"" without any explanation. Based on the following text, is there a value of **band gap** mentioned in it?

(a) and (b) show the band structures for 2% and 3%, respectively, with the same color coding as the bands for the 1% case in Fig. 4. (c) and (d) show the contribution to the optical conductivity arising from interband transitions between valence and conduction bands (c) and between valence bands (d), with β = 1/kBT = 2 × 103."
ai,No
human,"Answer only ""Yes"" or ""No"" without any explanation. Based on the following text, is there a value of **band gap** mentioned in it?

activation frequencies expected from the band structure in Fig. 4 (a) and (b)."
ai,No
human,"Answer only ""Yes"" or ""No"" without any explanation. Based on the following text, is there a value of **band gap** mentioned in it?

Optical conductivity for diﬀerent lattice parameters As we increase the pressure to 2% (Fig. 5 (a)) and 3% (Fig. 5 (b)) the gap becomes larger, and the parameters describing both the fourfold and the Weyl fermion are modiﬁed (see Table 1)."
ai,No
human,"Answer only ""Yes"" or ""No"" without any explanation. Based on the following text, is there a value of **band gap** mentioned in it?

Upon doing so, they modify the energy scales involved in the optical transitions, thus shifting the activation frequencies from valence to conduction interband transitions to higher energies with higher separation between them."
ai,No
human,"Answer only ""Yes"" or ""No"" without any explanation. Based on the following text, is there a value of **band gap** mentioned in it?

This results in a slower change of slope in the optical conductivity and, as the pressure increases, the optical conductivity arising from valence to conduction interband transitions is closer to a linear behaviour σ ∝ω, Page 10 of 14 AUTHOR SUBMITTED MANUSCRIPT - JPMATER-100149.R1 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59 60 Accepted ManuscriptSpectral and optical properties of Ag3Au(Se2,Te2) and dark matter detection 11 1% 2% 3% vs F 0.397 0.339 0.250 va F 0.552 0.507 0.423 vF 0.945 0.956 0.882 δ 0.896 1.409 1.640 Table 2."
ai,No
human,"Answer only ""Yes"" or ""No"" without any explanation. Based on the following text, is there a value of **band gap** mentioned in it?

Since we have placed the chemical potential close to the Weyl node, the activation frequencies of the interband transitions between the valence bands are shifted as the pressure increases proportionally to the chemical potential."
ai,No
human,"Answer only ""Yes"" or ""No"" without any explanation. Based on the following text, is there a value of **band gap** mentioned in it?

5. Feasibility for light dark matter detection For a material with a linear dispersion to be a realistic candidate to detect light dark matter (meV deposition energies) it is necessary to fulﬁll the following main criteria: i) small gap (meV); ii) small Fermi velocity; iii) small photon screening at energies close to the energy deposition range; and iv) scalable material growth."
ai,Yes
human,"Answer ""Yes"" or ""No"" only. Does the following text mention more than one value of **band gap**?

This translates into larger regions where the optical conductivity behaves linearly due to the increased separation between activation frequencies (see Fig. 5 (d)). 5. Feasibility for light dark matter detection For a material with a linear dispersion to be a realistic candidate to detect light dark matter (meV deposition energies) it is necessary to fulﬁll the following main criteria: i) small gap (meV); ii) small Fermi velocity; iii) small photon screening at energies close to the energy deposition range; and iv) scalable material growth."
ai,No
human,"Give the number only without units, do not use a full sentence. If the value is not present in the text, type ""None"". What is the value of the **band gap** in the following text?

This translates into larger regions where the optical conductivity behaves linearly due to the increased separation between activation frequencies (see Fig. 5 (d)). 5. Feasibility for light dark matter detection For a material with a linear dispersion to be a realistic candidate to detect light dark matter (meV deposition energies) it is necessary to fulﬁll the following main criteria: i) small gap (meV); ii) small Fermi velocity; iii) small photon screening at energies close to the energy deposition range; and iv) scalable material growth."
ai,"None 

(Note: The text mentions ""small gap (meV)"" but doesn't provide a specific numerical value, only a unit)"
human,"Give the unit only, do not use a full sentence. If the unit is not present in the text, type ""None"". What is the unit of the **band gap** in the following text?

This translates into larger regions where the optical conductivity behaves linearly due to the increased separation between activation frequencies (see Fig. 5 (d)). 5. Feasibility for light dark matter detection For a material with a linear dispersion to be a realistic candidate to detect light dark matter (meV deposition energies) it is necessary to fulﬁll the following main criteria: i) small gap (meV); ii) small Fermi velocity; iii) small photon screening at energies close to the energy deposition range; and iv) scalable material growth."
ai,meV
human,"Give the name of the material only, do not use a full sentence. If the name of the material is not present in the text, type ""None"". What is the material for which the **band gap** is given in the following text?

This translates into larger regions where the optical conductivity behaves linearly due to the increased separation between activation frequencies (see Fig. 5 (d)). 5. Feasibility for light dark matter detection For a material with a linear dispersion to be a realistic candidate to detect light dark matter (meV deposition energies) it is necessary to fulﬁll the following main criteria: i) small gap (meV); ii) small Fermi velocity; iii) small photon screening at energies close to the energy deposition range; and iv) scalable material growth."
ai,None
human,"Answer only ""Yes"" or ""No"" without any explanation. Based on the following text, is there a value of **band gap** mentioned in it?

Regarding point i), if one is to detect dark matter with keV mass, it is necessary that the band gap is of the order of the deposition energy ED ∼meV. Additionally the detector should be kept at a temperature lower than this energy scale to reduce undesired thermal noise."
ai,Yes.
human,"Answer ""Yes"" or ""No"" only. Does the following text mention more than one value of **band gap**?

The extent to which they are met varies with the lattice constant and suggesting that realizing a tunable detector is possible. Regarding point i), if one is to detect dark matter with keV mass, it is necessary that the band gap is of the order of the deposition energy ED ∼meV. Additionally the detector should be kept at a temperature lower than this energy scale to reduce undesired thermal noise."
ai,No.
human,"Give the number only without units, do not use a full sentence. If the value is not present in the text, type ""None"". What is the value of the **band gap** in the following text?

The extent to which they are met varies with the lattice constant and suggesting that realizing a tunable detector is possible. Regarding point i), if one is to detect dark matter with keV mass, it is necessary that the band gap is of the order of the deposition energy ED ∼meV. Additionally the detector should be kept at a temperature lower than this energy scale to reduce undesired thermal noise."
ai,"None (implied ~ same as ED, but actual value not provided) 

*If strict interpretation is required:*
 None"
human,"Give the unit only, do not use a full sentence. If the unit is not present in the text, type ""None"". What is the unit of the **band gap** in the following text?

The extent to which they are met varies with the lattice constant and suggesting that realizing a tunable detector is possible. Regarding point i), if one is to detect dark matter with keV mass, it is necessary that the band gap is of the order of the deposition energy ED ∼meV. Additionally the detector should be kept at a temperature lower than this energy scale to reduce undesired thermal noise."
ai,meV
human,"Give the name of the material only, do not use a full sentence. If the name of the material is not present in the text, type ""None"". What is the material for which the **band gap** is given in the following text?

The extent to which they are met varies with the lattice constant and suggesting that realizing a tunable detector is possible. Regarding point i), if one is to detect dark matter with keV mass, it is necessary that the band gap is of the order of the deposition energy ED ∼meV. Additionally the detector should be kept at a temperature lower than this energy scale to reduce undesired thermal noise."
ai,None
human,"Answer only ""Yes"" or ""No"" without any explanation. Based on the following text, is there a value of **band gap** mentioned in it?

From Fig. 3 it is already apparent that the valence bands close to the Γ point are relatively ﬂat."
ai,No
human,"Answer only ""Yes"" or ""No"" without any explanation. Based on the following text, is there a value of **band gap** mentioned in it?

The real part of the optical conductivity determines the absorption of the material."
ai,No
human,"Answer only ""Yes"" or ""No"" without any explanation. Based on the following text, is there a value of **band gap** mentioned in it?

This requirement is satisﬁed for a narrow gap Dirac material because the real part of the optical conductivity scales linearly with frequency [2, 35] and the imaginary part of the dielectric tensor ϵ = 1+iσ/ω remains small as a function of frequency."
ai,No
