ai,No
human,"Answer only ""Yes"" or ""No"" without any explanation. Based on the following text, is there a value of **band gap** mentioned in it?

The reason is that the Zn1-xBexSe mixed crystals exhibit large optical band gaps,  inherited from their parent ZnSe (2.5 eV) and BeSe (5.5 eV) compounds.21 As such, they are  transparent to the exciting (visible) laser beam, which, therefore, undergoes multi-reflection  between the rear and front crystal faces."
ai,Yes
human,"Answer ""Yes"" or ""No"" only. Does the following text mention more than one value of **band gap**?

In anticipation of the forecoming discussion of the near-forward Raman spectra, we mention  that, somewhat surprisingly, the purely-mechanical (EFJIH, EFGHIH GH , EFGHIH J ) modes remain  visible in the latter Raman spectra (see below), while, in principle, they should have been replaced by  their PP variants. The reason is that the Zn1-xBexSe mixed crystals exhibit large optical band gaps,  inherited from their parent ZnSe (2.5 eV) and BeSe (5.5 eV) compounds.21 As such, they are  transparent to the exciting (visible) laser beam, which, therefore, undergoes multi-reflection  between the rear and front crystal faces."
ai,Yes
human,"Use only data present in the text. If data is not present in the text, type ""None"". Summarize the values of **band gap** in the following text in a form of a table consisting of: Material, Value, Unit. Ensure that the ""Value"" and ""Unit"" are separated into different columns.

In anticipation of the forecoming discussion of the near-forward Raman spectra, we mention  that, somewhat surprisingly, the purely-mechanical (EFJIH, EFGHIH GH , EFGHIH J ) modes remain  visible in the latter Raman spectra (see below), while, in principle, they should have been replaced by  their PP variants. The reason is that the Zn1-xBexSe mixed crystals exhibit large optical band gaps,  inherited from their parent ZnSe (2.5 eV) and BeSe (5.5 eV) compounds.21 As such, they are  transparent to the exciting (visible) laser beam, which, therefore, undergoes multi-reflection  between the rear and front crystal faces."
ai,"```
Material    Value   Unit
ZnSe        2.5     eV
BeSe        5.5     eV
```"
human,"Answer only ""Yes"" or ""No"" without any explanation. Based on the following text, is there a value of **band gap** mentioned in it?

mode which falls into the EFGHIH GH − EFGHIH J  band."
ai,No
human,"Answer only ""Yes"" or ""No"" without any explanation. Based on the following text, is there a value of **band gap** mentioned in it?

Summarizing, the available Zn0.67Be0.33Se and Zn0.47Be0.53Se Raman data reveal that the  apparent frequency and linewidth anomalies of the ."
ai,No
human,"Answer only ""Yes"" or ""No"" without any explanation. Based on the following text, is there a value of **band gap** mentioned in it?

Particularly, around the Bi2Se3 composition, there is a forbidden region with no distinct phase  generated."
ai,No
human,"Answer only ""Yes"" or ""No"" without any explanation. Based on the following text, is there a value of **band gap** mentioned in it?

(25)  Zhang, H.; Liu, C.-X.; Qi, X.-L.; Dai, X.; Fang, Z.; Zhang, S.-C. Topological Insulators in Bi 2 Se  3 , Bi 2 Te 3 and Sb 2 Te 3 with a Single Dirac Cone on the Surface."
ai,No
human,"Answer only ""Yes"" or ""No"" without any explanation. Based on the following text, is there a value of **band gap** mentioned in it?

https://doi.org/10.1103/PhysRevB.54.11169."
ai,No
human,"Answer only ""Yes"" or ""No"" without any explanation. Based on the following text, is there a value of **band gap** mentioned in it?

https://doi.org/10.1103/PhysRevLett.120.145301."
ai,No
human,"Answer only ""Yes"" or ""No"" without any explanation. Based on the following text, is there a value of **band gap** mentioned in it?

The maximum of  ) (E W equil E macro  is very narrow, the number of energy  levels ΔΓ in its width has an order of the degeneration of one of them g(E0) (again  neglecting power-law dependences on N in comparison with the exponential  dependence of g(E))."
ai,No
human,"Answer only ""Yes"" or ""No"" without any explanation. Based on the following text, is there a value of **band gap** mentioned in it?

Therefore we can conclude that at the maximum  ) ( / 1 ) ( 0 ln 0 E w E g equil ≈  where E0 is the equilibrium value of energy at the maximum."
ai,No
human,"Answer only ""Yes"" or ""No"" without any explanation. Based on the following text, is there a value of **band gap** mentioned in it?

Choosing these  constants to be  T = 1 λ  and  z = 2 λ  we obtain   = + − − = + − = Φ − equil T E A equil equil E macro A e T E g T A E W T E equil ln ) ( ln ) ( ln ) (   (25)  macro E macro E macro E A TS E z T ≡ − = − = ln   where  T E E E n T E macro E e E g e z n n − = − = ≡∑ ) ( :  is the partial partition function only over microstates  corresponding to the given macrostate E. Free energy potential (25) corresponds to the  Helmholtz energy for equilibrium and non-equilibrium states."
ai,No
human,"Answer only ""Yes"" or ""No"" without any explanation. Based on the following text, is there a value of **band gap** mentioned in it?

Our resulting functional, ωM05-D, is shown to be accurate for a very wide range of applications, such as thermochemistry, kinetics, noncovalent interactions, equilibrium geometries, frontier orbital energies, fundamental gaps, and excitation energies."
ai,No
human,"Answer only ""Yes"" or ""No"" without any explanation. Based on the following text, is there a value of **band gap** mentioned in it?

In addition, we present three new databases, IP131 (131 ionization poten- tials), EA115 (115 electron aﬃnities), and FG115 (115 fundamental gaps), consisting of experimental molecular geometries and accurate reference values, which will be useful in the assessment of the accuracy of density functional approximations."
ai,No
human,"Answer only ""Yes"" or ""No"" without any explanation. Based on the following text, is there a value of **band gap** mentioned in it?

The GGA model exchange hole of Ernzerhof and Perdew [52] (EP) provides a framework for modeling any GGA exchange hole."
ai,No
human,"Answer only ""Yes"" or ""No"" without any explanation. Based on the following text, is there a value of **band gap** mentioned in it?

Each EA can be evaluated by two diﬀerent ways, and each fundamental gap can be evaluated by three diﬀerent ways, so there are a total of 1038 pieces of data in the test sets, which are larger and more diverse than the training set."
ai,No
human,"Answer only ""Yes"" or ""No"" without any explanation. Based on the following text, is there a value of **band gap** mentioned in it?

System Error ωM05-D M05-2X ωB97X-D atoms MSE -0.27 0.57 -0.02 (18) MAE 0.73 1.02 0.74 rms 0.92 1.12 0.89 moelcules MSE -0.24 0.60 0.05 (97) MAE 0.60 0.75 0.52 rms 0.69 0.94 0.60 total MSE -0.24 0.60 0.04 (115) MAE 0.62 0.79 0.55 rms 0.73 0.97 0.65 E. Fundamental Gaps The fundamental gap Eg of a molecule with N electrons is deﬁned as Eg = IP(N) −EA(N)."
ai,No
human,"Answer only ""Yes"" or ""No"" without any explanation. Based on the following text, is there a value of **band gap** mentioned in it?

(39) and (40) for the deﬁnitions of IP and EA, three self-consistent ﬁeld (SCF) calculations (for the neutral molecule, cation and anion) are required to obtain the fundamental gap of a molecule."
ai,No
human,"Answer only ""Yes"" or ""No"" without any explanation. Based on the following text, is there a value of **band gap** mentioned in it?

Using Eq. (41) and (42), the fundamental gap of a molecule can also be obtained by two SCF calculations (for the neutral molecule and anion)."
ai,No
human,"Answer only ""Yes"" or ""No"" without any explanation. Based on the following text, is there a value of **band gap** mentioned in it?

Following Janak’s theorem [89], the fundamental gap can be approximated by the HOMO-LUMO gap [84] ∆KS = ǫN+1(N) −ǫN(N), (46) and we can obtain the fundamental gap of a system using only one calculation. But from Eqs."
ai,No
human,"Answer only ""Yes"" or ""No"" without any explanation. Based on the following text, is there a value of **band gap** mentioned in it?

(41), (42), (43), (45), and (46), we know that there exists a diﬀerence between the fundamental gap and HOMO-LUMO gap, Eg = ∆KS + ∆xc."
ai,No
human,"Answer only ""Yes"" or ""No"" without any explanation. Based on the following text, is there a value of **band gap** mentioned in it?

(47) As previously mentioned, ∆xc has been shown to be close to zero for LC hybrid functionals [85], so the HOMO- LUMO gap calculated by a LC hybrid functional should be close to the fundamental gap."
ai,No
human,"Answer only ""Yes"" or ""No"" without any explanation. Based on the following text, is there a value of **band gap** mentioned in it?

To evaluate the performance of the functionals on fundamental gap, we construct another database called FG115, which shares the same molecular geometries with the EA115 database."
ai,No
human,"Answer only ""Yes"" or ""No"" without any explanation. Based on the following text, is there a value of **band gap** mentioned in it?

For consistency, the reference values of fundamental gaps are also obtained via the CCSD(T) calculations described in the last subsection (using Eqs."
ai,No
human,"Answer only ""Yes"" or ""No"" without any explanation. Based on the following text, is there a value of **band gap** mentioned in it?

To examine the performance of density functionals, we evaluate the fundamental gaps using three diﬀerent estimates, with 6-311++G(3df,3pd) basis and EML(75,302) grid."
ai,No
human,"Answer only ""Yes"" or ""No"" without any explanation. Based on the following text, is there a value of **band gap** mentioned in it?

In the simplest estimate, the HOMO-LUMO gap, which requires only one SCF calculation for each system, ωM05-D signiﬁcantly outperforms the other two functionals."
ai,No
human,"Answer only ""Yes"" or ""No"" without any explanation. Based on the following text, is there a value of **band gap** mentioned in it?

The reference values of FG115 and detailed HOMO-LUMO gap results by DFT methods are given in the supplementary material [71]."
ai,No
human,"Answer only ""Yes"" or ""No"" without any explanation. Based on the following text, is there a value of **band gap** mentioned in it?

Statistic errors (in eV) of HOMO-LUMO gaps for the FG115 database."
ai,No
human,"Answer only ""Yes"" or ""No"" without any explanation. Based on the following text, is there a value of **band gap** mentioned in it?

The energy gap of each system is evaluated by only one SCF calculation."
ai,No
human,"Answer only ""Yes"" or ""No"" without any explanation. Based on the following text, is there a value of **band gap** mentioned in it?

The energy gap of each system is evaluated by two SCF calculations."
ai,No
human,"Answer only ""Yes"" or ""No"" without any explanation. Based on the following text, is there a value of **band gap** mentioned in it?

The energy gap of each system is evaluated by three SCF calculations."
ai,No
human,"Answer only ""Yes"" or ""No"" without any explanation. Based on the following text, is there a value of **band gap** mentioned in it?

ωM05-D M05-2X ωB97X-D V1Πg 9.31 9.30 9.42 9.38 V1Σ− u 9.97 8.76 8.35 9.31 V1∆u 10.27 10.14 10.51 9.82 N2 V3Σ+ u 7.75 7.86 8.30 7.17 V3Πg 8.04 7.94 8.12 7.82 V3∆u 8.88 8.74 8.35 8.23 V3Σ− u 9.67 8.76 9.26 9.31 V3Πu 11.19 11.30 11.72 10.98 V1Π 8.51 8.51 8.74 8.47 V1Σ− 9.88 9.36 9.11 9.78 CO V3Π 6.32 6.66 7.03 6.07 V3Σ+ 8.51 8.47 8.87 8.00 V3∆ 9.36 9.19 9.11 8.88 V3Σ− 9.88 9.36 9.55 9.78 R1B1 7.4 7.68 8.04 7.23 R1A2 9.1 9.14 9.60 8.63 H2O R1A1 9.7 9.73 10.29 9.20 R1B1 10.0 9.72 10.32 9.17 R1A1 10.17 10.06 10.71 9.49 R3B1 7.2 7.27 7.66 6.89 R1B3u 7.11 7.53 7.61 7.02 V1B1u 7.60 7.80 8.07 7.52 R1B1g 7.80 7.87 8.07 7.59 R1B2g 8.01 8.15 8.19 7.66 R1Ag 8.29 8.36 8.52 7.87 C2H4 R1B3u 8.62 8.76 8.80 8.36 V3B1u 4.36 4.64 4.99 4.12 R3B3u 6.98 7.43 7.48 6.92 R3B1g 7.79 7.47 7.82 7.50 R3B2 g 7.79 8.06 8.07 7.56 R3Ag 8.15 8.12 8.11 7.63 V1A2 4.07 3.63 3.68 3.88 R1B2 7.11 7.48 7.92 6.96 R1B2 7.97 8.13 8.58 7.66 R1A1 8.14 9.13 9.47 8.74 R1A2 8.37 8.30 8.84 7.84 CH2O R1B2 8.88 8.86 9.21 8.52 V3A2 3.50 3.02 3.12 3.21 V3A1 5.86 5.70 6.02 5.29 R3B2 6.83 7.33 7.74 6.81 R3B2 7.79 7.97 8.37 7.50 R3A1 7.96 8.06 8.45 7.56 MAE Valence 0.31 0.46 0.32 Rydberg 0.22 0.47 0.3525 5 6 7 8 9 10 0.0 0.2 0.4 0.6 0.8 1.0 1.2 1.4 1.6     CT (R)- CT (5.0) (eV) Intermolecular distance R (angstrom)  SAC-CI  HF   M05-D   B97X-D  M05-2X FIG. 5."
ai,No
human,"Answer only ""Yes"" or ""No"" without any explanation. Based on the following text, is there a value of **band gap** mentioned in it?

Since ωM05-D is a parametrized functional, we test it against the trial simple model ωM05s-D as well as two closely related functionals (M05-2X [19] and ωB97X-D [36]) on a separate independent test set of data, which includes further atomization energies, reaction energies, noncovalent interaction energies, equilibrium geometries, energy curve for homonuclear diatomic cation dissociations, frontier orbital energies and fundamental gaps."
ai,No
human,"Answer only ""Yes"" or ""No"" without any explanation. Based on the following text, is there a value of **band gap** mentioned in it?

The three databases assessing frontier orbital energies and fundamental gaps are presented for the ﬁrst time."
ai,No
human,"Answer only ""Yes"" or ""No"" without any explanation. Based on the following text, is there a value of **band gap** mentioned in it?

The results shown used a planewave basis set with a 60 Ry cutoﬀand an 6x6x6 special k-points Brillouin zone sam- pling."
ai,No
human,"Answer only ""Yes"" or ""No"" without any explanation. Based on the following text, is there a value of **band gap** mentioned in it?

The electron induced chemical etching paves the way to a  transformative technology for nanofabrication of diamond and other wide band-gap  semiconductors."
ai,Yes
human,"Answer ""Yes"" or ""No"" only. Does the following text mention more than one value of **band gap**?

High throughput, parallel processing is possible by  electron flood exposure and the use of an etch mask, while single step, mask-free three  dimensional fabrication and iterative editing are achieved using a variable pressure scanning  electron microscope. The electron induced chemical etching paves the way to a  transformative technology for nanofabrication of diamond and other wide band-gap  semiconductors."
ai,No
human,"Give the number only without units, do not use a full sentence. If the value is not present in the text, type ""None"". What is the value of the **band gap** in the following text?

High throughput, parallel processing is possible by  electron flood exposure and the use of an etch mask, while single step, mask-free three  dimensional fabrication and iterative editing are achieved using a variable pressure scanning  electron microscope. The electron induced chemical etching paves the way to a  transformative technology for nanofabrication of diamond and other wide band-gap  semiconductors."
ai,None
human,"Give the unit only, do not use a full sentence. If the unit is not present in the text, type ""None"". What is the unit of the **band gap** in the following text?

High throughput, parallel processing is possible by  electron flood exposure and the use of an etch mask, while single step, mask-free three  dimensional fabrication and iterative editing are achieved using a variable pressure scanning  electron microscope. The electron induced chemical etching paves the way to a  transformative technology for nanofabrication of diamond and other wide band-gap  semiconductors."
ai,None
human,"Give the name of the material only, do not use a full sentence. If the name of the material is not present in the text, type ""None"". What is the material for which the **band gap** is given in the following text?

High throughput, parallel processing is possible by  electron flood exposure and the use of an etch mask, while single step, mask-free three  dimensional fabrication and iterative editing are achieved using a variable pressure scanning  electron microscope. The electron induced chemical etching paves the way to a  transformative technology for nanofabrication of diamond and other wide band-gap  semiconductors."
ai,diamond
human,"Answer only ""Yes"" or ""No"" without any explanation. Based on the following text, is there a value of **band gap** mentioned in it?

a Photoluminescence  spectra of the pillar and an adjacent, unprocessed region of diamond."
ai,No
human,"Answer only ""Yes"" or ""No"" without any explanation. Based on the following text, is there a value of **band gap** mentioned in it?

The potential of EBIE exceeds that of traditional etching techniques for wide bandgap  semiconductors."
ai,No
human,"Answer only ""Yes"" or ""No"" without any explanation. Based on the following text, is there a value of **band gap** mentioned in it?

The realized  electron induced chemical etching paves the way to a transformative technology for  nanofabrication of diamond structures and other wide band-gap semiconductors."
ai,No
human,"Answer only ""Yes"" or ""No"" without any explanation. Based on the following text, is there a value of **band gap** mentioned in it?

Optical generation of such metallic surfaces via BB on ultrafast timescales  would facilitate a drastic manipulation of the conduction, magnetic and optical properties of  semiconductors for high-speed electronics."
ai,No
human,"Answer only ""Yes"" or ""No"" without any explanation. Based on the following text, is there a value of **band gap** mentioned in it?

Using time- and angle-resolved photoelectron spectroscopy, we show that the phase  transition is caused by photoinduced downward surface band bending due to photodepletion of  donor-type deep surface defects."
ai,No
human,"Answer only ""Yes"" or ""No"" without any explanation. Based on the following text, is there a value of **band gap** mentioned in it?

This process is in analogy to chemical doping of semiconductor  surfaces."
ai,No
human,"Answer only ""Yes"" or ""No"" without any explanation. Based on the following text, is there a value of **band gap** mentioned in it?

Introduction  When the doping density of shallow donors is increased above a critical value in a semiconductor, the  excess electrons, originally localized in hydrogenic potentials at impurity sites, delocalize and form a  metallic band1."
ai,No
human,"Answer only ""Yes"" or ""No"" without any explanation. Based on the following text, is there a value of **band gap** mentioned in it?

The positively charged impurity sites modify the surface potential, causing  downward surface band bending (BB) of the conduction and valence band (CB and VB, respectively)."
ai,No
human,"Answer only ""Yes"" or ""No"" without any explanation. Based on the following text, is there a value of **band gap** mentioned in it?

In this case, the material  may exhibit metal-like optical properties and conductivities; however, without a change of  the equilibrium band structure, there is no density of states around the equilibrium Fermi  level EF and no true SMT has occurred. 2."
ai,No
human,"Answer only ""Yes"" or ""No"" without any explanation. Based on the following text, is there a value of **band gap** mentioned in it?

A real SMT can be achieved by photoinduced changes to the electronic band structure for  instance due to strong carrier-lattice or carrier-carrier interactions that change the screening  of the Coulomb interaction13–15."
ai,No
human,"Answer only ""Yes"" or ""No"" without any explanation. Based on the following text, is there a value of **band gap** mentioned in it?

Analogous to chemical doping, the band structure can also be optically manipulated by  photodoping21–23."
ai,No
human,"Answer only ""Yes"" or ""No"" without any explanation. Based on the following text, is there a value of **band gap** mentioned in it?

This leads to persistent photoconductivity, as observed in various  semiconductors25,26."
ai,No
human,"Answer only ""Yes"" or ""No"" without any explanation. Based on the following text, is there a value of **band gap** mentioned in it?

Amongst them is the wide band gap (3.4 eV), intrinsically n-doped (EF ca.  0.2 eV below the CB) semiconductor ZnO, which has a variety of native deep donor defects  leading to a broad photoluminescence signal below the fundamental band gap energy27,28."
ai,Yes
human,"Answer ""Yes"" or ""No"" only. Does the following text mention more than one value of **band gap**?

This leads to persistent photoconductivity, as observed in various  semiconductors25,26. Amongst them is the wide band gap (3.4 eV), intrinsically n-doped (EF ca.  0.2 eV below the CB) semiconductor ZnO, which has a variety of native deep donor defects  leading to a broad photoluminescence signal below the fundamental band gap energy27,28."
ai,Yes
human,"Use only data present in the text. If data is not present in the text, type ""None"". Summarize the values of **band gap** in the following text in a form of a table consisting of: Material, Value, Unit. Ensure that the ""Value"" and ""Unit"" are separated into different columns.

This leads to persistent photoconductivity, as observed in various  semiconductors25,26. Amongst them is the wide band gap (3.4 eV), intrinsically n-doped (EF ca.  0.2 eV below the CB) semiconductor ZnO, which has a variety of native deep donor defects  leading to a broad photoluminescence signal below the fundamental band gap energy27,28."
ai,"Material | Value | Unit
---|---|---
ZnO | 3.4 | eV"
tab,"ZnO,3.4,None"
human,"There is a possibility that the data you extracted is incorrect. Answer ""Yes"" or ""No"" only. Be very strict. Is ZnO the first material for which the value of **band gap** is given in the following text? Make sure it is a real material.

This leads to persistent photoconductivity, as observed in various  semiconductors25,26. Amongst them is the wide band gap (3.4 eV), intrinsically n-doped (EF ca.  0.2 eV below the CB) semiconductor ZnO, which has a variety of native deep donor defects  leading to a broad photoluminescence signal below the fundamental band gap energy27,28."
ai,Yes
human,"There is a possibility that the data you extracted is incorrect. Answer ""Yes"" or ""No"" only. Be very strict. Is 3.4 the value of the **band gap** for the first material in the following text?

This leads to persistent photoconductivity, as observed in various  semiconductors25,26. Amongst them is the wide band gap (3.4 eV), intrinsically n-doped (EF ca.  0.2 eV below the CB) semiconductor ZnO, which has a variety of native deep donor defects  leading to a broad photoluminescence signal below the fundamental band gap energy27,28."
ai,Yes
human,"Answer only ""Yes"" or ""No"" without any explanation. Based on the following text, is there a value of **band gap** mentioned in it?

For  ZnO, a photoinduced, ultrafast control of the conduction properties would be especially3    appealing, as any application would benefit from the ease of nanostructuring and  transparency to visible light of this material29,30."
ai,No
human,"Answer only ""Yes"" or ""No"" without any explanation. Based on the following text, is there a value of **band gap** mentioned in it?

In this article, we unveil an ultrafast photoinduced SMT confined to the surface of ZnO using very low  excitation fluences with sub-ns decay and feasible up to at least 256 K. This dramatic effect is enabled  by photodoping of the surface: depopulation of deeply bound in-gap (defect) states induces transient  local downward BB and populates the CB with electrons."
ai,No
human,"Answer only ""Yes"" or ""No"" without any explanation. Based on the following text, is there a value of **band gap** mentioned in it?

Above a threshold fluence of only  13.6 J/cm2, the photoexcited electrons delocalize in a non-equilibrium state that shows all defining  footprints of a metal: Density of states around the equilibrium Fermi energy EF resulting from a partially  filled dispersive band and an electron distribution following Fermi-Dirac statistics that thermalizes with  the lattice within 200 fs."
ai,No
human,"Answer only ""Yes"" or ""No"" without any explanation. Based on the following text, is there a value of **band gap** mentioned in it?

Remarkably, the ultrafast photoinduced SMT does not require photoinduced changes to the band  structure beyond surface BB; a sufficiently large number of deep donor levels should enable similar  effects at the surfaces of many semiconductors."
ai,No
human,"Answer only ""Yes"" or ""No"" without any explanation. Based on the following text, is there a value of **band gap** mentioned in it?

Before discussing the ultrafast metallization  dynamics, it is important to ascertain the semiconducting initial state."
ai,No
human,"Answer only ""Yes"" or ""No"" without any explanation. Based on the following text, is there a value of **band gap** mentioned in it?

In order to  address the energetic region around EF, we use probe laser pulses with h = 6.3 eV (energy level4    diagram in Fig. 1c)."
ai,No
human,"Answer only ""Yes"" or ""No"" without any explanation. Based on the following text, is there a value of **band gap** mentioned in it?

This energetic region is interesting, because the electronic structure around EF  defines the conduction properties."
ai,No
human,"Answer only ""Yes"" or ""No"" without any explanation. Based on the following text, is there a value of **band gap** mentioned in it?

For an undoped semiconductor no states in the forbidden gap are  expected, while doping with shallow donors below the Mott density induces localized and hence  dispersionless states just below EF6,34."
ai,No
human,"Answer only ""Yes"" or ""No"" without any explanation. Based on the following text, is there a value of **band gap** mentioned in it?

In order to drive the ultrafast SMT we excite the sample resonantly with the band gap (hpump = 3.43 eV)  and monitor the photoinduced dynamics with time-delayed (t) probe pulses (hprobe = 6.3 eV)."
ai,Yes
human,"Answer ""Yes"" or ""No"" only. Does the following text mention more than one value of **band gap**?

We will  demonstrate in the following that photoinduced enhancement of the defect exciton and, thus, shallow  donor density can lead to metallization of the ZnO surface exclusively on femto- to picosecond  timescales after optical excitation. The ultrafast PIPT. In order to drive the ultrafast SMT we excite the sample resonantly with the band gap (hpump = 3.43 eV)  and monitor the photoinduced dynamics with time-delayed (t) probe pulses (hprobe = 6.3 eV)."
ai,No
human,"Give the number only without units, do not use a full sentence. If the value is not present in the text, type ""None"". What is the value of the **band gap** in the following text?

We will  demonstrate in the following that photoinduced enhancement of the defect exciton and, thus, shallow  donor density can lead to metallization of the ZnO surface exclusively on femto- to picosecond  timescales after optical excitation. The ultrafast PIPT. In order to drive the ultrafast SMT we excite the sample resonantly with the band gap (hpump = 3.43 eV)  and monitor the photoinduced dynamics with time-delayed (t) probe pulses (hprobe = 6.3 eV)."
ai,3430
human,"Give the unit only, do not use a full sentence. If the unit is not present in the text, type ""None"". What is the unit of the **band gap** in the following text?

We will  demonstrate in the following that photoinduced enhancement of the defect exciton and, thus, shallow  donor density can lead to metallization of the ZnO surface exclusively on femto- to picosecond  timescales after optical excitation. The ultrafast PIPT. In order to drive the ultrafast SMT we excite the sample resonantly with the band gap (hpump = 3.43 eV)  and monitor the photoinduced dynamics with time-delayed (t) probe pulses (hprobe = 6.3 eV)."
ai,eV
human,"Give the name of the material only, do not use a full sentence. If the name of the material is not present in the text, type ""None"". What is the material for which the **band gap** is given in the following text?

We will  demonstrate in the following that photoinduced enhancement of the defect exciton and, thus, shallow  donor density can lead to metallization of the ZnO surface exclusively on femto- to picosecond  timescales after optical excitation. The ultrafast PIPT. In order to drive the ultrafast SMT we excite the sample resonantly with the band gap (hpump = 3.43 eV)  and monitor the photoinduced dynamics with time-delayed (t) probe pulses (hprobe = 6.3 eV)."
ai,None
human,"Answer only ""Yes"" or ""No"" without any explanation. Based on the following text, is there a value of **band gap** mentioned in it?

With  this pump photon energy, it is possible to drive optical transitions across the gap as well as transitions  from occupied in-gap states to the CB."
ai,No
human,"Answer only ""Yes"" or ""No"" without any explanation. Based on the following text, is there a value of **band gap** mentioned in it?

It exhibits a broad feature of few 100 meV width, which is cut by EF and  shows a curvature, to the eye most apparent at low energies."
ai,No
human,"Answer only ""Yes"" or ""No"" without any explanation. Based on the following text, is there a value of **band gap** mentioned in it?

The peak positions describe a parabola with meff = 1.2(1) me, i.e. the5    band nearly exhibits the free electron mass me."
ai,No
human,"Answer only ""Yes"" or ""No"" without any explanation. Based on the following text, is there a value of **band gap** mentioned in it?

Thus, at small positive delays, ZnO shows all defining  characteristics of a metal: a dispersive band, cut by the equilibrium EF, indicative of a SMT."
ai,No
human,"Answer only ""Yes"" or ""No"" without any explanation. Based on the following text, is there a value of **band gap** mentioned in it?

This means that the SMT  goes beyond a Mott transition between free excitons without changes to the equilibrium electronic  band structure: The exciton binding energy in ZnO is 60 meV, which is not enough to create a state at  the Fermi level, as the equilibrium EF is located 200 meV below the bulk CB."
ai,No
human,"Answer only ""Yes"" or ""No"" without any explanation. Based on the following text, is there a value of **band gap** mentioned in it?

Likewise, above the Mott density, the free  electron-like population in the CB would be 200 meV above EF."
ai,No
human,"Answer only ""Yes"" or ""No"" without any explanation. Based on the following text, is there a value of **band gap** mentioned in it?

Photoexcitation must therefore change  the equilibrium band structure."
ai,No
human,"Answer only ""Yes"" or ""No"" without any explanation. Based on the following text, is there a value of **band gap** mentioned in it?

This could be reached, for instance, via band gap renormalization (BGR)  due to carrier-carrier screening10."
ai,No
human,"Answer only ""Yes"" or ""No"" without any explanation. Based on the following text, is there a value of **band gap** mentioned in it?

BGR would shift the CB downward, and at the same time the VB  would move upward45."
ai,No
human,"Answer only ""Yes"" or ""No"" without any explanation. Based on the following text, is there a value of **band gap** mentioned in it?

Such local downward BB can reach several hundred meV below the Mott limit, as shown for ZnO doped  with hydrogen5,6."
ai,No
human,"Answer only ""Yes"" or ""No"" without any explanation. Based on the following text, is there a value of **band gap** mentioned in it?

In the case of photodoping, contrary to BGR, the VB should shift downward.7 In order to distinguish the BGR and the surface photodoping scenario, we determine the energetic  position of the VB upon photoexcitation."
ai,No
human,"Answer only ""Yes"" or ""No"" without any explanation. Based on the following text, is there a value of **band gap** mentioned in it?

A probe photon energy of hprobe= 4.25 eV gives access to the  VB in a two-photon photoemission process (see the inset in Fig 3a)."
ai,No
human,"Answer only ""Yes"" or ""No"" without any explanation. Based on the following text, is there a value of **band gap** mentioned in it?

Fig. 3b compares a VB spectrum at negative delays (black) to one at a positive  pump-probe delay of few ps (red)."
ai,No
human,"Answer only ""Yes"" or ""No"" without any explanation. Based on the following text, is there a value of **band gap** mentioned in it?

Clearly, the VB is transiently shifted to lower energies."
ai,No
human,"Answer only ""Yes"" or ""No"" without any explanation. Based on the following text, is there a value of **band gap** mentioned in it?

Beyond monitoring band positions, trARPES offers another direct way of probing that the surface is  indeed positively charged after photoexcitation: As shown previously for GaAs47, a change of the  surface charge leads to a short-range electrostatic field that extends into the near-surface vacuum  region."
ai,No
human,"Answer only ""Yes"" or ""No"" without any explanation. Based on the following text, is there a value of **band gap** mentioned in it?

At low pump laser fluence, surface-confined defect excitons are formed and the downward band  bending is local."
ai,No
human,"Answer only ""Yes"" or ""No"" without any explanation. Based on the following text, is there a value of **band gap** mentioned in it?

Upon crossing FC, a Mott transition occurs and a metallic band at the surface arises  (Fig. 1c)."
ai,No
human,"Answer only ""Yes"" or ""No"" without any explanation. Based on the following text, is there a value of **band gap** mentioned in it?

The question about the energetic  position and chemical nature of the unexcited deep defect states in the ZnO band gap remains."
ai,No
human,"Answer only ""Yes"" or ""No"" without any explanation. Based on the following text, is there a value of **band gap** mentioned in it?

By tuning the pump photon energy below the  fundamental gap of 3.4 eV28 we can exclusively address in-gap states."
ai,Yes
human,"Answer ""Yes"" or ""No"" only. Does the following text mention more than one value of **band gap**?

Photoexcitation will charge the surface  positively and lead to the SMT only if the pump photon energy is sufficient to excite electrons from  deep donor levels to normally unoccupied states. By tuning the pump photon energy below the  fundamental gap of 3.4 eV28 we can exclusively address in-gap states."
ai,No
human,"Give the number only without units, do not use a full sentence. If the value is not present in the text, type ""None"". What is the value of the **band gap** in the following text?

Photoexcitation will charge the surface  positively and lead to the SMT only if the pump photon energy is sufficient to excite electrons from  deep donor levels to normally unoccupied states. By tuning the pump photon energy below the  fundamental gap of 3.4 eV28 we can exclusively address in-gap states."
ai,3400
human,"Give the unit only, do not use a full sentence. If the unit is not present in the text, type ""None"". What is the unit of the **band gap** in the following text?

Photoexcitation will charge the surface  positively and lead to the SMT only if the pump photon energy is sufficient to excite electrons from  deep donor levels to normally unoccupied states. By tuning the pump photon energy below the  fundamental gap of 3.4 eV28 we can exclusively address in-gap states."
ai,eV
human,"Give the name of the material only, do not use a full sentence. If the name of the material is not present in the text, type ""None"". What is the material for which the **band gap** is given in the following text?

Photoexcitation will charge the surface  positively and lead to the SMT only if the pump photon energy is sufficient to excite electrons from  deep donor levels to normally unoccupied states. By tuning the pump photon energy below the  fundamental gap of 3.4 eV28 we can exclusively address in-gap states."
ai,None
